<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.04.01	01:00:00	3978.6	3978.9	3977.4	3978.4	88	0	7
2021.04.01	02:00:00	3978.4	3980.6	3975.6	3980.6	530	0	7
2021.04.01	03:00:00	3980.6	3983.1	3977.4	3982.1	715	0	7
2021.04.01	04:00:00	3982.1	3982.4	3977.1	3979.4	778	0	7
2021.04.01	05:00:00	3979.4	3982.9	3974.4	3976.4	823	0	7
2021.04.01	06:00:00	3976.6	3978.1	3975.1	3977.6	612	0	7
2021.04.01	07:00:00	3977.6	3979.3	3976.4	3978.4	337	0	7
2021.04.01	08:00:00	3978.1	3981.6	3977.4	3979.6	594	0	7
2021.04.01	09:00:00	3979.6	3986.1	3978.6	3985.9	642	0	7
2021.04.01	10:00:00	3985.6	3990.4	3982.4	3989.6	1268	0	7
2021.04.01	11:00:00	3989.6	3993.1	3988.6	3992.9	853	0	7
2021.04.01	12:00:00	3992.9	3994.1	3989.9	3990.4	556	0	7
2021.04.01	13:00:00	3990.6	3990.6	3986.4	3986.4	409	0	7
2021.04.01	14:00:00	3986.4	3992.6	3986.4	3992.1	341	0	7
2021.04.01	15:00:00	3992.1	3995.1	3991.1	3994.6	530	0	7
2021.04.01	16:00:00	3994.6	4001.1	3992.6	3997.5	1595	0	7
2021.04.01	17:00:00	3998.1	4006.9	3996.1	4006.9	1740	0	7
2021.04.01	18:00:00	4006.9	4010.4	4004.7	4005.7	1538	0	7
2021.04.01	19:00:00	4005.4	4012.4	4005.4	4011.4	832	0	7
2021.04.01	20:00:00	4011.7	4012.7	4007.4	4010.7	906	0	7
2021.04.01	21:00:00	4010.7	4013.9	4010.2	4013.4	513	0	7
2021.04.01	22:00:00	4013.2	4020.6	4008.4	4019.4	1281	0	7
2021.04.02	01:00:00	4023.7	4025.0	4023.7	4024.7	97	0	7
2021.04.02	02:00:00	4024.7	4026.7	4024.5	4026.0	272	0	7
2021.04.02	03:00:00	4026.0	4026.5	4025.0	4026.0	211	0	7
2021.04.02	04:00:00	4026.0	4026.7	4024.7	4025.5	181	0	7
2021.04.02	05:00:00	4025.5	4026.7	4024.2	4026.2	156	0	8
2021.04.02	06:00:00	4026.2	4026.2	4025.7	4026.2	93	0	7
2021.04.02	07:00:00	4026.5	4026.5	4026.0	4026.5	39	0	7
2021.04.02	08:00:00	4026.5	4028.7	4025.5	4028.2	134	0	7
2021.04.02	09:00:00	4028.2	4030.7	4028.2	4029.2	185	0	7
2021.04.02	10:00:00	4029.2	4030.2	4029.0	4029.5	255	0	7
2021.04.02	11:00:00	4029.6	4031.7	4027.9	4031.7	272	0	7
2021.04.02	12:00:00	4031.2	4031.2	4029.2	4030.7	163	0	7
2021.04.02	13:00:00	4030.7	4031.5	4028.2	4031.5	206	0	7
2021.04.02	14:00:00	4031.5	4032.2	4030.2	4032.2	212	0	7
2021.04.02	15:00:00	4032.2	4047.7	4031.0	4042.0	1917	0	7
2021.04.02	16:00:00	4041.7	4042.1	4035.5	4037.0	1023	0	7
2021.04.02	19:00:00	4037.0	4037.0	4037.0	4037.0	1	0	8
2021.04.05	01:00:00	4035.0	4035.7	4032.0	4034.0	340	0	7
2021.04.05	02:00:00	4034.0	4043.0	4033.7	4041.7	517	0	7
2021.04.05	03:00:00	4041.7	4042.0	4038.0	4040.5	679	0	7
2021.04.05	04:00:00	4040.5	4040.7	4038.0	4039.2	269	0	7
2021.04.05	05:00:00	4039.2	4040.0	4035.5	4035.5	364	0	7
2021.04.05	06:00:00	4035.5	4037.5	4035.5	4037.0	210	0	7
2021.04.05	07:00:00	4037.0	4037.7	4036.0	4036.0	198	0	7
2021.04.05	08:00:00	4036.0	4036.7	4033.7	4034.0	196	0	7
2021.04.05	09:00:00	4034.0	4034.2	4030.5	4034.0	378	0	7
2021.04.05	10:00:00	4034.0	4035.5	4032.7	4035.2	313	0	7
2021.04.05	11:00:00	4035.2	4039.2	4034.5	4037.7	343	0	7
2021.04.05	12:00:00	4037.7	4041.5	4036.7	4040.5	262	0	7
2021.04.05	13:00:00	4040.5	4042.5	4039.0	4041.2	362	0	7
2021.04.05	14:00:00	4041.2	4043.2	4040.2	4041.5	333	0	7
2021.04.05	15:00:00	4041.7	4047.2	4040.5	4046.5	471	0	7
2021.04.05	16:00:00	4046.5	4059.2	4045.5	4058.7	1282	0	7
2021.04.05	17:00:00	4059.0	4073.5	4055.7	4069.7	1287	0	7
2021.04.05	18:00:00	4070.0	4078.5	4068.2	4075.7	945	0	7
2021.04.05	19:00:00	4075.5	4082.9	4075.1	4076.9	640	0	7
2021.04.05	20:00:00	4076.6	4079.4	4074.4	4079.1	699	0	7
2021.04.05	21:00:00	4078.9	4081.4	4074.5	4074.5	831	0	7
2021.04.05	22:00:00	4074.5	4081.5	4070.7	4076.5	2054	0	7
2021.04.06	01:00:00	4078.5	4083.5	4077.8	4082.5	221	0	7
2021.04.06	02:00:00	4082.3	4083.5	4080.0	4080.5	392	0	7
2021.04.06	03:00:00	4080.5	4081.0	4075.0	4076.3	743	0	7
2021.04.06	04:00:00	4076.3	4077.3	4070.5	4071.0	644	0	7
2021.04.06	05:00:00	4071.3	4072.0	4069.8	4071.8	421	0	7
2021.04.06	06:00:00	4072.0	4072.8	4066.3	4069.0	429	0	7
2021.04.06	07:00:00	4069.0	4070.8	4067.8	4068.8	332	0	7
2021.04.06	08:00:00	4068.8	4070.8	4067.5	4070.5	399	0	7
2021.04.06	09:00:00	4070.3	4072.7	4067.8	4071.0	840	0	7
2021.04.06	10:00:00	4071.0	4072.2	4061.7	4068.0	1762	0	7
2021.04.06	11:00:00	4068.0	4073.5	4063.0	4069.7	1075	0	7
2021.04.06	12:00:00	4069.7	4070.7	4067.0	4068.5	641	0	7
2021.04.06	13:00:00	4068.5	4070.7	4065.7	4067.5	693	0	7
2021.04.06	14:00:00	4067.7	4072.2	4067.7	4072.0	506	0	7
2021.04.06	15:00:00	4071.9	4075.7	4067.0	4070.0	702	0	7
2021.04.06	16:00:00	4070.2	4082.0	4068.2	4080.7	1686	0	7
2021.04.06	17:00:00	4081.0	4085.0	4078.7	4081.5	1544	0	7
2021.04.06	18:00:00	4081.2	4085.5	4078.5	4085.0	1028	0	7
2021.04.06	19:00:00	4085.2	4085.2	4079.7	4081.2	833	0	7
2021.04.06	20:00:00	4081.2	4081.7	4072.0	4079.5	1335	0	7
2021.04.06	21:00:00	4079.7	4081.5	4076.2	4079.0	1023	0	7
2021.04.06	22:00:00	4079.2	4080.2	4067.5	4073.5	2164	0	7
2021.04.07	01:00:00	4074.7	4079.5	4074.7	4078.0	127	0	7
2021.04.07	02:00:00	4078.0	4080.7	4077.2	4080.5	210	0	7
2021.04.07	03:00:00	4080.5	4080.5	4076.0	4078.5	541	0	7
2021.04.07	04:00:00	4078.5	4078.7	4072.0	4072.5	634	0	7
2021.04.07	05:00:00	4072.5	4075.7	4071.2	4071.7	760	0	7
2021.04.07	06:00:00	4071.7	4075.2	4071.7	4074.5	367	0	7
2021.04.07	07:00:00	4074.5	4075.2	4074.2	4074.5	161	0	7
2021.04.07	08:00:00	4074.5	4075.2	4073.1	4075.2	354	0	7
2021.04.07	09:00:00	4075.2	4077.7	4074.2	4075.5	679	0	7
2021.04.07	10:00:00	4075.7	4079.2	4075.0	4078.2	1418	0	7
2021.04.07	11:00:00	4078.2	4078.5	4075.2	4076.0	643	0	7
2021.04.07	12:00:00	4076.2	4077.7	4071.0	4073.5	706	0	7
2021.04.07	13:00:00	4073.5	4077.2	4073.2	4075.0	658	0	7
2021.04.07	14:00:00	4075.0	4075.7	4072.5	4072.7	644	0	7
2021.04.07	15:00:00	4072.7	4074.5	4066.0	4066.2	700	0	7
2021.04.07	16:00:00	4066.5	4079.0	4066.2	4076.0	1133	0	7
2021.04.07	17:00:00	4075.7	4082.7	4073.7	4080.0	1151	0	7
2021.04.07	18:00:00	4080.0	4082.5	4069.5	4073.7	1160	0	7
2021.04.07	19:00:00	4073.7	4076.2	4067.7	4073.7	1361	0	7
2021.04.07	20:00:00	4073.5	4078.0	4072.0	4077.1	1090	0	7
2021.04.07	21:00:00	4077.1	4082.2	4076.5	4077.5	1442	0	7
2021.04.07	22:00:00	4077.7	4080.7	4071.0	4079.5	1715	0	7
2021.04.08	01:00:00	4082.6	4083.3	4082.1	4082.3	80	0	7
2021.04.08	02:00:00	4082.3	4091.3	4081.1	4088.3	448	0	7
2021.04.08	03:00:00	4088.3	4088.8	4085.6	4086.8	697	0	7
2021.04.08	04:00:00	4087.1	4093.8	4085.6	4091.1	756	0	7
2021.04.08	05:00:00	4091.1	4095.1	4090.3	4094.6	463	0	7
2021.04.08	06:00:00	4094.6	4097.3	4094.1	4096.1	263	0	7
2021.04.08	07:00:00	4096.1	4096.8	4095.3	4096.3	152	0	7
2021.04.08	08:00:00	4096.3	4101.1	4095.8	4100.3	357	0	7
2021.04.08	09:00:00	4100.3	4100.8	4095.3	4095.6	524	0	7
2021.04.08	10:00:00	4095.3	4096.3	4092.1	4092.1	859	0	7
2021.04.08	11:00:00	4092.1	4094.3	4088.6	4090.8	547	0	7
2021.04.08	12:00:00	4090.8	4092.8	4087.3	4091.1	476	0	7
2021.04.08	13:00:00	4091.1	4094.1	4090.3	4090.3	579	0	7
2021.04.08	14:00:00	4090.3	4093.8	4090.3	4092.3	484	0	7
2021.04.08	15:00:00	4092.3	4093.6	4088.3	4089.8	542	0	7
2021.04.08	16:00:00	4089.8	4092.3	4083.8	4089.6	1389	0	7
2021.04.08	17:00:00	4089.8	4091.6	4081.6	4088.1	1924	0	7
2021.04.08	18:00:00	4088.3	4092.8	4086.8	4091.1	1044	0	7
2021.04.08	19:00:00	4091.2	4096.0	4090.1	4092.3	755	0	7
2021.04.08	20:00:00	4092.3	4094.8	4090.8	4092.8	527	0	7
2021.04.08	21:00:00	4092.6	4097.1	4092.1	4096.8	395	0	7
2021.04.08	22:00:00	4096.6	4098.3	4093.3	4098.1	885	0	7
2021.04.09	01:00:00	4104.8	4105.8	4103.6	4105.6	96	0	8
2021.04.09	02:00:00	4105.6	4108.1	4104.3	4108.1	383	0	7
2021.04.09	03:00:00	4108.1	4110.8	4106.6	4110.1	540	0	7
2021.04.09	04:00:00	4110.1	4110.8	4103.3	4103.3	685	0	7
2021.04.09	05:00:00	4103.1	4103.3	4100.3	4101.3	542	0	7
2021.04.09	06:00:00	4101.1	4104.1	4100.1	4103.6	339	0	7
2021.04.09	07:00:00	4103.6	4105.3	4102.8	4104.1	167	0	8
2021.04.09	08:00:00	4104.1	4105.1	4095.6	4098.1	559	0	7
2021.04.09	09:00:00	4098.1	4101.1	4097.1	4099.1	678	0	7
2021.04.09	10:00:00	4099.3	4104.8	4096.3	4104.1	1130	0	7
2021.04.09	11:00:00	4104.1	4104.1	4098.0	4102.3	660	0	7
2021.04.09	12:00:00	4102.1	4102.8	4099.3	4102.1	478	0	7
2021.04.09	13:00:00	4102.1	4102.8	4098.1	4100.3	583	0	7
2021.04.09	14:00:00	4100.1	4106.8	4099.8	4103.3	614	0	7
2021.04.09	15:00:00	4103.3	4103.6	4092.1	4093.1	848	0	7
2021.04.09	16:00:00	4092.8	4103.3	4089.6	4103.1	1235	0	7
2021.04.09	17:00:00	4102.8	4104.8	4096.6	4098.8	1150	0	7
2021.04.09	18:00:00	4098.6	4107.1	4098.1	4106.3	1047	0	7
2021.04.09	19:00:00	4106.1	4107.8	4104.1	4107.3	478	0	7
2021.04.09	20:00:00	4107.3	4112.3	4105.8	4110.8	463	0	7
2021.04.09	21:00:00	4111.1	4112.1	4108.6	4109.8	632	0	7
2021.04.09	22:00:00	4109.6	4129.8	4107.8	4128.3	1169	0	7
2021.04.12	01:00:00	4124.6	4126.1	4120.8	4123.3	254	0	7
2021.04.12	02:00:00	4122.8	4124.1	4119.1	4119.1	803	0	7
2021.04.12	03:00:00	4119.1	4122.6	4114.6	4121.8	839	0	7
2021.04.12	04:00:00	4121.8	4123.1	4117.6	4118.1	1269	0	7
2021.04.12	05:00:00	4118.1	4118.3	4114.8	4116.1	790	0	7
2021.04.12	06:00:00	4116.1	4117.3	4115.1	4116.6	455	0	7
2021.04.12	07:00:00	4116.8	4117.8	4114.6	4114.8	293	0	7
2021.04.12	08:00:00	4114.8	4116.8	4113.1	4115.1	471	0	7
2021.04.12	09:00:00	4115.1	4121.1	4114.1	4120.1	725	0	7
2021.04.12	10:00:00	4120.1	4121.3	4116.1	4117.3	1341	0	7
2021.04.12	11:00:00	4117.3	4120.3	4116.1	4119.1	668	0	7
2021.04.12	12:00:00	4119.1	4122.6	4118.8	4122.1	451	0	7
2021.04.12	15:00:00	4121.1	4123.6	4119.8	4122.3	417	0	7
2021.04.12	16:00:00	4122.3	4127.6	4117.1	4121.3	1314	0	7
2021.04.12	17:00:00	4121.1	4124.6	4114.6	4119.8	1668	0	7
2021.04.12	18:00:00	4119.8	4124.3	4118.6	4124.1	1264	0	7
2021.04.12	19:00:00	4124.3	4130.6	4120.8	4129.3	806	0	7
2021.04.12	20:00:00	4129.6	4130.1	4119.1	4120.1	692	0	7
2021.04.12	21:00:00	4119.8	4123.8	4119.1	4121.1	1086	0	7
2021.04.12	22:00:00	4121.1	4132.1	4118.1	4129.3	1434	0	7
2021.04.13	01:00:00	4129.3	4129.8	4129.1	4129.3	106	0	7
2021.04.13	02:00:00	4129.3	4132.1	4128.1	4130.1	306	0	7
2021.04.13	03:00:00	4130.1	4131.3	4128.3	4129.6	607	0	7
2021.04.13	04:00:00	4129.6	4131.3	4127.8	4128.3	796	0	7
2021.04.13	05:00:00	4128.3	4130.8	4128.3	4130.1	624	0	7
2021.04.13	06:00:00	4130.1	4131.3	4128.3	4128.8	317	0	7
2021.04.13	07:00:00	4128.8	4128.8	4124.6	4125.8	309	0	7
2021.04.13	08:00:00	4125.8	4125.8	4122.1	4125.1	580	0	7
2021.04.13	09:00:00	4125.1	4127.9	4123.6	4127.1	651	0	7
2021.04.13	10:00:00	4127.1	4131.1	4126.9	4131.1	712	0	7
2021.04.13	11:00:00	4131.1	4132.4	4129.4	4130.1	336	0	7
2021.04.13	12:00:00	4130.1	4135.4	4129.1	4135.1	354	0	7
2021.04.13	13:00:00	4135.4	4135.6	4124.4	4125.9	539	0	7
2021.04.13	14:00:00	4125.9	4125.9	4110.1	4117.6	1904	0	7
2021.04.13	15:00:00	4117.6	4131.1	4116.0	4131.1	1236	0	7
2021.04.13	16:00:00	4131.4	4132.4	4124.4	4131.1	1517	0	7
2021.04.13	17:00:00	4131.1	4135.1	4130.4	4131.4	1474	0	7
2021.04.13	18:00:00	4131.1	4135.1	4130.6	4133.9	1159	0	7
2021.04.13	19:00:00	4134.1	4134.9	4129.4	4129.6	745	0	7
2021.04.13	20:00:00	4129.4	4135.6	4128.6	4134.9	710	0	7
2021.04.13	21:00:00	4135.1	4144.4	4134.6	4143.4	886	0	7
2021.04.13	22:00:00	4143.6	4148.4	4140.4	4141.6	1307	0	7
2021.04.14	01:00:00	4140.9	4141.4	4139.9	4140.4	185	0	7
2021.04.14	02:00:00	4140.4	4140.6	4138.6	4138.9	284	0	7
2021.04.14	03:00:00	4139.1	4141.9	4138.4	4139.1	429	0	7
2021.04.14	04:00:00	4139.1	4143.4	4138.6	4142.1	732	0	7
2021.04.14	05:00:00	4142.1	4142.9	4138.6	4139.9	674	0	7
2021.04.14	06:00:00	4139.9	4140.6	4138.9	4140.4	354	0	7
2021.04.14	07:00:00	4140.4	4144.4	4140.4	4143.6	216	0	7
2021.04.14	08:00:00	4143.6	4145.9	4142.9	4145.6	413	0	7
2021.04.14	09:00:00	4145.9	4145.9	4141.1	4143.6	611	0	7
2021.04.14	10:00:00	4143.6	4146.1	4141.4	4142.1	1289	0	7
2021.04.14	11:00:00	4142.1	4147.1	4141.6	4146.4	525	0	7
2021.04.14	12:00:00	4146.6	4146.9	4145.4	4145.6	330	0	7
2021.04.14	13:00:00	4145.6	4145.6	4141.9	4142.6	306	0	7
2021.04.14	14:00:00	4142.6	4146.9	4142.4	4145.9	342	0	7
2021.04.14	15:00:00	4145.9	4146.4	4139.1	4139.9	267	0	5
2021.04.14	16:00:00	4139.6	4150.6	4137.9	4150.6	1021	0	6
2021.04.14	17:00:00	4150.6	4151.9	4144.4	4146.6	1823	0	7
2021.04.14	18:00:00	4146.4	4148.1	4139.9	4146.6	1381	0	7
2021.04.14	19:00:00	4146.4	4148.1	4141.4	4147.1	1283	0	7
2021.04.14	20:00:00	4146.9	4147.4	4131.4	4133.6	1047	0	7
2021.04.14	21:00:00	4133.4	4138.4	4124.4	4126.1	2478	0	7
2021.04.14	22:00:00	4125.6	4133.6	4121.4	4128.4	2901	0	7
2021.04.15	01:00:00	4134.4	4134.6	4131.4	4132.9	123	0	7
2021.04.15	02:00:00	4132.9	4133.4	4129.9	4131.4	260	0	7
2021.04.15	03:00:00	4131.4	4135.6	4130.9	4133.6	581	0	7
2021.04.15	04:00:00	4133.6	4135.1	4127.9	4130.6	932	0	7
2021.04.15	05:00:00	4130.6	4131.6	4128.4	4128.6	781	0	7
2021.04.15	06:00:00	4128.6	4131.4	4128.1	4130.9	489	0	7
2021.04.15	07:00:00	4131.1	4133.6	4130.9	4132.1	243	0	7
2021.04.15	08:00:00	4132.1	4135.6	4131.9	4134.6	485	0	7
2021.04.15	09:00:00	4134.6	4139.6	4133.9	4139.6	513	0	7
2021.04.15	10:00:00	4139.6	4146.3	4138.1	4145.1	779	0	7
2021.04.15	11:00:00	4145.3	4146.9	4143.4	4145.9	428	0	7
2021.04.15	12:00:00	4145.9	4147.2	4144.2	4144.9	367	0	7
2021.04.15	13:00:00	4144.9	4147.9	4143.4	4147.7	261	0	7
2021.04.15	14:00:00	4147.4	4149.9	4143.9	4149.9	291	0	7
2021.04.15	15:00:00	4149.8	4154.4	4149.2	4150.9	793	0	7
2021.04.15	16:00:00	4150.7	4156.4	4147.9	4152.4	1380	0	7
2021.04.15	17:00:00	4152.7	4164.7	4150.4	4162.2	1408	0	7
2021.04.15	18:00:00	4162.2	4167.7	4158.4	4161.2	946	0	7
2021.04.15	19:00:00	4161.2	4169.9	4160.2	4169.4	527	0	7
2021.04.15	20:00:00	4169.7	4170.2	4164.2	4167.4	787	0	7
2021.04.15	21:00:00	4167.7	4171.2	4165.2	4166.7	1096	0	7
2021.04.15	22:00:00	4166.9	4175.2	4162.4	4171.7	1578	0	7
2021.04.16	01:00:00	4171.7	4171.7	4170.7	4171.2	69	0	7
2021.04.16	02:00:00	4171.2	4172.7	4171.2	4171.4	233	0	7
2021.04.16	03:00:00	4171.4	4171.4	4164.7	4165.7	569	0	7
2021.04.16	04:00:00	4165.7	4166.7	4163.7	4165.9	637	0	7
2021.04.16	05:00:00	4165.7	4166.2	4162.9	4164.2	557	0	7
2021.04.16	06:00:00	4164.2	4165.9	4163.7	4164.2	328	0	7
2021.04.16	07:00:00	4164.2	4167.4	4163.9	4167.4	220	0	7
2021.04.16	08:00:00	4167.4	4168.9	4165.2	4167.4	398	0	7
2021.04.16	09:00:00	4167.4	4167.4	4163.4	4164.7	562	0	7
2021.04.16	10:00:00	4164.7	4171.2	4162.9	4167.4	847	0	7
2021.04.16	11:00:00	4167.4	4169.2	4165.4	4169.2	420	0	7
2021.04.16	12:00:00	4169.2	4176.1	4167.9	4173.9	808	0	7
2021.04.16	13:00:00	4173.7	4174.9	4172.7	4173.4	481	0	7
2021.04.16	14:00:00	4173.4	4177.9	4172.9	4177.9	311	0	7
2021.04.16	15:00:00	4177.9	4181.9	4177.2	4181.7	520	0	7
2021.04.16	16:00:00	4181.7	4186.9	4172.2	4173.9	1760	0	7
2021.04.16	17:00:00	4173.7	4182.9	4170.4	4179.4	1894	0	7
2021.04.16	18:00:00	4179.4	4183.2	4175.2	4177.2	1512	0	7
2021.04.16	19:00:00	4177.4	4181.9	4177.4	4179.2	856	0	7
2021.04.16	20:00:00	4179.2	4180.9	4177.4	4177.9	639	0	7
2021.04.16	21:00:00	4178.2	4187.9	4177.2	4187.4	684	0	7
2021.04.16	22:00:00	4187.7	4191.9	4183.7	4186.2	1408	0	7
2021.04.19	01:00:00	4175.2	4177.2	4175.2	4176.7	89	0	8
2021.04.19	02:00:00	4176.7	4177.2	4172.9	4172.9	309	0	7
2021.04.19	03:00:00	4172.9	4175.4	4169.4	4174.4	580	0	7
2021.04.19	04:00:00	4174.4	4176.9	4171.2	4176.2	885	0	7
2021.04.19	05:00:00	4175.9	4178.7	4175.4	4177.7	706	0	7
2021.04.19	06:00:00	4177.7	4180.2	4177.4	4178.4	337	0	7
2021.04.19	07:00:00	4178.4	4180.7	4177.9	4179.2	191	0	7
2021.04.19	08:00:00	4179.2	4180.4	4176.7	4178.9	377	0	7
2021.04.19	09:00:00	4178.9	4178.9	4174.7	4176.9	587	0	7
2021.04.19	10:00:00	4176.7	4181.2	4176.6	4179.7	808	0	7
2021.04.19	11:00:00	4179.9	4183.2	4179.9	4180.7	349	0	7
2021.04.19	12:00:00	4180.7	4180.9	4175.9	4177.9	357	0	7
2021.04.19	13:00:00	4177.9	4179.4	4171.9	4175.4	484	0	4
2021.04.19	14:00:00	4175.7	4177.4	4173.4	4174.2	597	0	7
2021.04.19	15:00:00	4174.4	4177.4	4172.7	4176.9	532	0	7
2021.04.19	16:00:00	4176.7	4179.9	4172.4	4178.9	1321	0	7
2021.04.19	17:00:00	4178.4	4179.2	4156.2	4165.9	2928	0	7
2021.04.19	18:00:00	4165.9	4169.7	4154.9	4161.2	2951	0	7
2021.04.19	19:00:00	4160.7	4165.2	4150.7	4154.7	2637	0	7
2021.04.19	20:00:00	4154.7	4163.4	4153.2	4159.4	1720	0	7
2021.04.19	21:00:00	4159.4	4163.7	4156.4	4163.4	1898	0	7
2021.04.19	22:00:00	4163.2	4166.4	4154.2	4166.4	2232	0	7
2021.04.20	01:00:00	4167.2	4168.4	4167.2	4167.9	141	0	7
2021.04.20	02:00:00	4167.9	4170.9	4165.7	4170.4	389	0	7
2021.04.20	03:00:00	4170.4	4172.2	4168.4	4169.2	570	0	7
2021.04.20	04:00:00	4169.2	4173.4	4168.4	4172.2	940	0	7
2021.04.20	05:00:00	4172.2	4173.2	4170.7	4171.9	724	0	7
2021.04.20	06:00:00	4171.9	4175.2	4171.7	4172.7	510	0	7
2021.04.20	07:00:00	4172.7	4172.7	4170.7	4172.2	302	0	7
2021.04.20	08:00:00	4172.2	4174.7	4171.9	4174.4	603	0	7
2021.04.20	09:00:00	4174.4	4175.7	4168.9	4169.4	655	0	7
2021.04.20	10:00:00	4169.4	4173.9	4168.9	4169.2	923	0	7
2021.04.20	11:00:00	4169.2	4169.9	4162.2	4163.4	984	0	7
2021.04.20	12:00:00	4163.4	4163.9	4145.2	4148.7	1666	0	7
2021.04.20	13:00:00	4148.7	4150.4	4139.7	4147.9	1569	0	7
2021.04.20	14:00:00	4147.9	4149.9	4144.7	4148.7	1000	0	7
2021.04.20	15:00:00	4148.7	4150.2	4145.7	4148.7	614	0	7
2021.04.20	16:00:00	4148.9	4159.7	4148.7	4156.4	1961	0	7
2021.04.20	17:00:00	4156.2	4158.4	4130.7	4136.4	3622	0	7
2021.04.20	18:00:00	4136.2	4137.9	4119.2	4127.4	3585	0	7
2021.04.20	19:00:00	4127.2	4136.9	4125.9	4133.2	1705	0	7
2021.04.20	20:00:00	4132.9	4133.4	4124.9	4131.9	1961	0	7
2021.04.20	21:00:00	4131.7	4133.9	4119.4	4121.2	1369	0	7
2021.04.20	22:00:00	4121.4	4139.4	4121.4	4135.9	1702	0	7
2021.04.21	01:00:00	4131.7	4133.4	4130.7	4132.4	108	0	7
2021.04.21	02:00:00	4132.4	4132.9	4129.2	4130.9	439	0	7
2021.04.21	03:00:00	4130.9	4133.7	4128.2	4131.7	803	0	7
2021.04.21	04:00:00	4131.7	4132.2	4126.2	4126.4	972	0	7
