<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.05.11	03:00:00	4190.5	4192.2	4165.0	4170.5	1628	0	7
2021.05.11	04:00:00	4170.2	4172.0	4159.7	4163.7	2489	0	7
2021.05.11	05:00:00	4163.7	4166.0	4156.7	4163.2	1612	0	7
2021.05.11	06:00:00	4163.2	4170.7	4160.5	4169.2	1018	0	7
2021.05.11	07:00:00	4169.2	4170.7	4162.5	4164.5	874	0	7
2021.05.11	08:00:00	4164.5	4174.7	4164.0	4174.0	1019	0	7
2021.05.11	09:00:00	4174.0	4176.7	4170.5	4174.5	1232	0	7
2021.05.11	10:00:00	4174.5	4177.0	4155.5	4163.0	2812	0	7
2021.05.11	11:00:00	4163.0	4164.0	4152.3	4158.3	2113	0	7
2021.05.11	12:00:00	4158.6	4168.6	4157.8	4161.6	1537	0	7
2021.05.11	13:00:00	4161.6	4163.3	4152.8	4159.1	1677	0	7
2021.05.11	14:00:00	4159.3	4160.6	4151.2	4151.4	1240	0	7
2021.05.11	15:00:00	4150.7	4155.9	4134.8	4136.0	1843	0	7
2021.05.11	16:00:00	4136.0	4159.5	4130.5	4159.3	3771	0	7
2021.05.11	17:00:00	4159.5	4163.3	4111.0	4128.8	6232	0	7
2021.05.11	18:00:00	4129.0	4154.3	4118.3	4151.0	4722	0	7
2021.05.11	19:00:00	4151.0	4154.5	4131.0	4135.8	3888	0	7
2021.05.11	20:00:00	4135.8	4157.8	4134.0	4152.8	3192	0	7
2021.05.11	21:00:00	4153.5	4158.0	4141.8	4151.8	4186	0	7
2021.05.11	22:00:00	4151.5	4160.8	4137.0	4152.8	4575	0	7
2021.05.12	01:00:00	4149.3	4149.8	4146.3	4148.0	142	0	7
2021.05.12	02:00:00	4148.0	4153.0	4143.5	4153.0	560	0	7
2021.05.12	03:00:00	4153.0	4157.0	4133.5	4136.3	1711	0	7
2021.05.12	04:00:00	4136.0	4144.0	4134.0	4137.3	2339	0	7
2021.05.12	05:00:00	4137.5	4145.5	4137.0	4139.8	1763	0	7
2021.05.12	06:00:00	4139.8	4143.3	4122.8	4125.0	1751	0	7
2021.05.12	07:00:00	4125.0	4131.3	4117.0	4131.0	1568	0	7
2021.05.12	08:00:00	4131.0	4139.8	4129.5	4130.0	1621	0	7
2021.05.12	09:00:00	4130.0	4142.5	4128.8	4141.8	1889	0	7
2021.05.12	10:00:00	4141.8	4153.5	4138.0	4149.8	2621	0	7
2021.05.12	11:00:00	4149.8	4151.3	4136.8	4141.0	2115	0	7
2021.05.12	12:00:00	4141.0	4145.5	4134.5	4139.8	1741	0	7
2021.05.12	13:00:00	4139.8	4146.0	4133.3	4135.3	1717	0	7
2021.05.12	14:00:00	4135.3	4141.0	4132.5	4140.0	1348	0	7
2021.05.12	15:00:00	4140.2	4143.0	4102.8	4126.0	3941	0	7
2021.05.12	16:00:00	4126.0	4135.5	4118.8	4121.3	5844	0	7
2021.05.12	17:00:00	4121.0	4124.8	4097.3	4104.5	5656	0	7
2021.05.12	18:00:00	4104.3	4111.0	4085.1	4087.3	3844	0	7
2021.05.12	19:00:00	4087.1	4091.1	4076.8	4087.1	3915	0	7
2021.05.12	20:00:00	4086.8	4095.3	4077.9	4082.2	3851	0	7
2021.05.12	21:00:00	4081.7	4091.9	4072.7	4084.2	4045	0	7
2021.05.12	22:00:00	4083.9	4085.4	4057.7	4065.2	5217	0	7
2021.05.13	01:00:00	4066.1	4069.4	4066.1	4068.6	503	0	7
2021.05.13	02:00:00	4068.6	4071.6	4066.6	4070.6	1083	0	7
2021.05.13	03:00:00	4070.4	4078.4	4062.1	4075.9	1871	0	7
2021.05.13	04:00:00	4075.9	4082.1	4071.0	4080.1	2359	0	7
2021.05.13	05:00:00	4080.1	4080.9	4074.9	4079.6	1678	0	7
2021.05.13	06:00:00	4079.9	4082.9	4076.1	4077.4	1275	0	7
2021.05.13	07:00:00	4077.4	4079.1	4075.6	4077.9	896	0	7
2021.05.13	08:00:00	4077.9	4078.6	4063.4	4064.4	1535	0	7
2021.05.13	09:00:00	4064.4	4076.4	4064.4	4069.4	1809	0	7
2021.05.13	10:00:00	4069.4	4069.9	4046.6	4047.6	3727	0	7
2021.05.13	11:00:00	4047.6	4053.4	4035.1	4046.4	3508	0	7
2021.05.13	12:00:00	4046.4	4056.6	4043.4	4049.9	2379	0	7
2021.05.13	13:00:00	4049.9	4054.1	4043.1	4052.9	2539	0	7
2021.05.13	14:00:00	4052.6	4071.1	4049.9	4065.1	2487	0	7
2021.05.13	15:00:00	4065.1	4080.4	4064.4	4074.9	2750	0	7
2021.05.13	16:00:00	4074.9	4109.4	4074.4	4109.1	3940	0	7
2021.05.13	17:00:00	4109.1	4128.9	4109.1	4127.1	4452	0	7
2021.05.13	18:00:00	4127.6	4128.1	4101.1	4105.6	4220	0	7
2021.05.13	19:00:00	4105.9	4120.4	4103.6	4107.4	4037	0	7
2021.05.13	20:00:00	4107.9	4113.4	4087.4	4097.1	4730	0	7
2021.05.13	21:00:00	4096.6	4125.9	4096.6	4119.3	4628	0	7
2021.05.13	22:00:00	4119.5	4132.4	4110.9	4111.6	4192	0	7
2021.05.14	01:00:00	4113.8	4116.8	4113.6	4115.1	122	0	7
2021.05.14	02:00:00	4115.1	4120.6	4110.8	4119.1	882	0	7
2021.05.14	03:00:00	4119.1	4126.1	4117.1	4125.2	1383	0	7
2021.05.14	04:00:00	4125.3	4130.6	4121.6	4126.6	1783	0	7
2021.05.14	05:00:00	4126.8	4128.1	4121.6	4125.1	1801	0	7
2021.05.14	06:00:00	4125.3	4133.1	4125.1	4130.6	1336	0	7
2021.05.14	07:00:00	4130.8	4133.1	4128.6	4130.1	796	0	7
2021.05.14	08:00:00	4130.1	4136.8	4130.1	4135.8	1468	0	7
2021.05.14	09:00:00	4135.6	4139.1	4128.6	4138.1	1485	0	7
2021.05.14	10:00:00	4138.1	4138.6	4128.1	4131.0	2580	0	7
2021.05.14	11:00:00	4131.1	4138.6	4129.6	4137.3	1829	0	7
2021.05.14	12:00:00	4137.3	4143.3	4136.8	4138.1	1297	0	7
2021.05.14	13:00:00	4138.1	4139.3	4135.1	4135.8	1000	0	7
2021.05.14	14:00:00	4135.6	4142.1	4134.7	4139.6	1031	0	7
2021.05.14	15:00:00	4139.6	4141.8	4128.3	4138.1	1533	0	7
2021.05.14	16:00:00	4138.3	4157.6	4135.6	4157.6	2845	0	7
2021.05.14	17:00:00	4157.3	4162.1	4149.3	4161.3	3504	0	7
2021.05.14	18:00:00	4161.6	4165.8	4157.1	4162.3	1906	0	7
2021.05.14	19:00:00	4162.8	4171.1	4161.8	4170.8	1209	0	7
2021.05.14	20:00:00	4170.8	4173.8	4169.3	4172.8	1188	0	7
2021.05.14	21:00:00	4173.1	4183.6	4171.6	4180.8	1072	0	7
2021.05.14	22:00:00	4180.8	4182.6	4171.8	4174.1	2433	0	7
2021.05.17	01:00:00	4180.5	4181.3	4177.6	4177.8	242	0	7
2021.05.17	02:00:00	4178.1	4180.3	4174.8	4175.8	1190	0	7
2021.05.17	03:00:00	4175.8	4176.8	4164.6	4167.6	1932	0	7
2021.05.17	04:00:00	4167.6	4174.8	4165.6	4169.7	1661	0	7
2021.05.17	05:00:00	4169.8	4173.1	4163.8	4169.6	1845	0	7
2021.05.17	06:00:00	4169.6	4170.8	4161.3	4162.8	1505	0	7
2021.05.17	07:00:00	4163.1	4169.3	4161.3	4167.6	1068	0	7
2021.05.17	08:00:00	4167.6	4173.3	4166.1	4166.6	1711	0	7
2021.05.17	09:00:00	4166.6	4172.6	4166.1	4170.3	1462	0	7
2021.05.17	10:00:00	4170.3	4175.6	4158.6	4161.6	2336	0	7
2021.05.17	11:00:00	4161.6	4169.8	4161.3	4169.1	1229	0	7
2021.05.17	12:00:00	4169.1	4169.6	4164.3	4165.1	1033	0	7
2021.05.17	13:00:00	4165.0	4165.1	4158.1	4158.8	1188	0	7
2021.05.17	14:00:00	4158.8	4162.8	4153.8	4155.1	1027	0	7
2021.05.17	15:00:00	4155.1	4159.8	4152.8	4157.3	782	0	7
2021.05.17	16:00:00	4157.1	4172.3	4153.3	4157.8	2866	0	7
2021.05.17	17:00:00	4157.1	4164.3	4148.1	4157.3	5358	0	7
2021.05.17	18:00:00	4157.3	4159.3	4146.8	4150.0	4091	0	7
2021.05.17	19:00:00	4149.8	4159.6	4147.1	4153.1	2582	0	7
2021.05.17	20:00:00	4152.8	4155.6	4142.1	4148.8	2733	0	7
2021.05.17	21:00:00	4148.6	4160.6	4147.1	4160.1	2510	0	7
2021.05.17	22:00:00	4160.3	4165.3	4156.3	4164.1	2797	0	7
2021.05.18	01:00:00	4165.6	4165.6	4161.1	4161.1	210	0	7
2021.05.18	02:00:00	4161.1	4170.3	4161.1	4169.8	631	0	7
2021.05.18	03:00:00	4169.8	4172.1	4168.1	4171.6	1047	0	7
2021.05.18	04:00:00	4171.6	4175.3	4169.6	4174.6	1161	0	7
2021.05.18	05:00:00	4174.6	4175.3	4171.3	4172.6	763	0	7
2021.05.18	06:00:00	4172.6	4174.8	4172.3	4174.1	520	0	7
2021.05.18	07:00:00	4174.1	4174.3	4170.6	4173.3	551	0	7
2021.05.18	08:00:00	4173.3	4176.8	4172.1	4176.1	618	0	7
2021.05.18	09:00:00	4176.1	4184.3	4175.6	4181.3	618	0	7
2021.05.18	10:00:00	4181.3	4183.3	4177.8	4179.6	1015	0	7
2021.05.18	11:00:00	4179.6	4179.6	4175.1	4175.6	888	0	7
2021.05.18	12:00:00	4175.8	4178.3	4174.1	4174.6	715	0	7
2021.05.18	13:00:00	4174.8	4178.3	4173.3	4174.6	660	0	7
2021.05.18	14:00:00	4174.3	4175.8	4168.1	4169.1	786	0	7
2021.05.18	15:00:00	4169.3	4172.6	4165.1	4166.6	666	0	7
2021.05.18	16:00:00	4166.3	4168.3	4156.6	4158.8	2669	0	7
2021.05.18	17:00:00	4158.8	4167.6	4152.6	4164.8	2870	0	7
2021.05.18	18:00:00	4165.1	4166.1	4156.6	4156.8	2300	0	7
2021.05.18	19:00:00	4156.6	4162.8	4155.3	4160.6	1275	0	7
2021.05.18	20:00:00	4160.8	4163.6	4157.6	4157.6	1306	0	7
2021.05.18	21:00:00	4158.1	4158.8	4139.1	4147.8	2227	0	7
2021.05.18	22:00:00	4147.3	4153.8	4125.6	4127.8	2717	0	7
2021.05.19	01:00:00	4121.5	4124.5	4121.5	4122.0	221	0	7
2021.05.19	02:00:00	4122.0	4127.2	4113.5	4113.5	993	0	7
2021.05.19	03:00:00	4113.7	4123.7	4109.5	4121.0	1736	0	7
2021.05.19	04:00:00	4121.0	4126.0	4116.5	4119.0	1649	0	7
2021.05.19	05:00:00	4119.0	4119.2	4107.7	4110.2	1378	0	7
2021.05.19	06:00:00	4110.2	4115.0	4108.2	4114.0	954	0	7
2021.05.19	07:00:00	4114.2	4115.7	4105.0	4108.7	979	0	7
2021.05.19	08:00:00	4108.7	4113.0	4106.2	4112.7	1116	0	7
2021.05.19	09:00:00	4112.9	4117.5	4108.0	4112.5	1511	0	7
2021.05.19	10:00:00	4112.7	4113.7	4100.0	4102.7	4015	0	7
2021.05.19	11:00:00	4102.7	4104.0	4090.2	4094.0	2575	0	7
2021.05.19	12:00:00	4094.0	4105.2	4089.0	4090.2	1895	0	7
2021.05.19	13:00:00	4090.5	4096.2	4088.7	4094.2	1429	0	7
2021.05.19	14:00:00	4094.2	4094.2	4080.2	4083.5	1954	0	7
2021.05.19	15:00:00	4083.2	4090.2	4070.5	4073.2	1664	0	7
2021.05.19	16:00:00	4073.0	4083.2	4065.5	4076.5	4783	0	7
2021.05.19	17:00:00	4076.0	4080.9	4060.4	4077.7	6220	0	7
2021.05.19	18:00:00	4077.4	4091.2	4071.4	4090.2	3980	0	7
2021.05.19	19:00:00	4090.4	4101.2	4086.7	4098.7	3088	0	7
2021.05.19	20:00:00	4098.4	4109.4	4096.4	4101.2	2520	0	7
2021.05.19	21:00:00	4101.4	4112.4	4082.9	4088.9	6614	0	7
2021.05.19	22:00:00	4088.9	4117.1	4083.2	4116.8	5137	0	7
2021.05.20	01:00:00	4108.8	4110.0	4104.3	4104.5	285	0	7
2021.05.20	02:00:00	4104.4	4106.8	4103.5	4104.8	663	0	7
2021.05.20	03:00:00	4104.8	4117.3	4103.5	4112.8	1674	0	7
2021.05.20	04:00:00	4112.8	4114.5	4104.0	4112.3	2098	0	7
2021.05.20	05:00:00	4112.3	4114.5	4108.3	4109.0	1702	0	7
2021.05.20	06:00:00	4109.0	4115.0	4107.5	4113.0	1022	0	7
2021.05.20	07:00:00	4112.8	4118.0	4112.0	4117.8	702	0	7
2021.05.20	08:00:00	4117.5	4118.3	4114.3	4115.0	881	0	7
2021.05.20	09:00:00	4115.0	4116.0	4109.8	4110.5	1143	0	7
2021.05.20	10:00:00	4110.8	4114.3	4109.3	4111.8	1797	0	7
2021.05.20	11:00:00	4111.8	4111.8	4094.0	4097.0	1561	0	7
2021.05.20	12:00:00	4097.0	4098.8	4088.5	4094.8	1584	0	7
2021.05.20	13:00:00	4094.9	4101.5	4092.0	4101.5	1155	0	7
2021.05.20	14:00:00	4101.8	4109.5	4100.8	4108.5	1062	0	7
2021.05.20	15:00:00	4108.5	4119.0	4108.0	4119.0	961	0	7
2021.05.20	16:00:00	4119.3	4139.3	4118.8	4137.5	2301	0	7
2021.05.20	17:00:00	4137.3	4148.5	4136.3	4146.5	2229	0	7
2021.05.20	18:00:00	4146.8	4168.4	4146.8	4162.4	1485	0	7
2021.05.20	19:00:00	4162.7	4162.7	4147.9	4155.2	1958	0	7
2021.05.20	20:00:00	4154.9	4162.2	4152.4	4158.2	1260	0	7
2021.05.20	21:00:00	4157.9	4165.2	4157.7	4162.4	1682	0	7
2021.05.20	22:00:00	4162.7	4173.2	4156.2	4158.4	2520	0	7
2021.05.21	01:00:00	4159.1	4161.1	4159.1	4159.8	213	0	7
2021.05.21	02:00:00	4159.8	4165.8	4159.1	4165.1	526	0	7
2021.05.21	03:00:00	4165.3	4170.3	4162.6	4168.3	1172	0	7
2021.05.21	04:00:00	4168.3	4170.3	4164.3	4164.3	1208	0	7
2021.05.21	05:00:00	4164.3	4165.1	4159.8	4164.1	1274	0	7
2021.05.21	06:00:00	4164.1	4166.1	4161.1	4162.3	868	0	7
2021.05.21	07:00:00	4162.3	4168.1	4161.1	4166.6	764	0	7
2021.05.21	08:00:00	4166.8	4169.8	4163.3	4165.1	784	0	7
2021.05.21	09:00:00	4165.2	4169.3	4165.1	4167.1	1046	0	7
2021.05.21	10:00:00	4167.1	4172.6	4164.6	4165.6	2155	0	7
2021.05.21	11:00:00	4165.6	4167.3	4159.8	4165.1	1331	0	7
2021.05.21	12:00:00	4165.1	4171.6	4165.1	4168.6	1162	0	7
2021.05.21	13:00:00	4168.6	4173.3	4166.6	4167.6	915	0	7
2021.05.21	14:00:00	4167.6	4177.3	4167.6	4175.8	800	0	7
2021.05.21	15:00:00	4175.8	4176.3	4171.6	4172.6	551	0	7
2021.05.21	16:00:00	4172.6	4188.6	4171.6	4188.6	2090	0	7
2021.05.21	17:00:00	4188.8	4188.8	4170.1	4177.3	3227	0	7
2021.05.21	18:00:00	4177.6	4179.3	4165.3	4166.3	2434	0	7
2021.05.21	19:00:00	4165.8	4168.8	4151.1	4155.6	2236	0	7
2021.05.21	20:00:00	4155.3	4166.1	4154.8	4164.1	1583	0	7
2021.05.21	21:00:00	4163.8	4168.3	4156.3	4164.1	1491	0	7
2021.05.21	22:00:00	4164.3	4169.1	4154.1	4157.1	2498	0	7
2021.05.24	01:00:00	4152.2	4153.4	4149.4	4152.7	396	0	7
2021.05.24	02:00:00	4152.6	4158.9	4152.6	4153.2	940	0	7
2021.05.24	03:00:00	4153.2	4165.9	4153.2	4164.9	1559	0	7
2021.05.24	04:00:00	4165.2	4170.9	4165.2	4169.4	1710	0	7
2021.05.24	05:00:00	4169.4	4169.9	4160.9	4164.4	1344	0	7
2021.05.24	06:00:00	4164.4	4168.7	4163.9	4166.9	862	0	7
2021.05.24	07:00:00	4166.9	4167.4	4162.7	4164.9	701	0	7
2021.05.24	08:00:00	4164.9	4168.2	4164.3	4165.4	979	0	7
2021.05.24	09:00:00	4165.4	4168.9	4164.7	4167.7	772	0	7
2021.05.24	10:00:00	4167.7	4176.9	4167.2	4176.2	1373	0	7
2021.05.24	11:00:00	4176.2	4176.3	4169.2	4170.9	831	0	7
2021.05.24	12:00:00	4170.9	4176.9	4169.9	4176.9	883	0	7
2021.05.24	13:00:00	4176.9	4177.2	4174.2	4175.2	453	0	7
2021.05.24	14:00:00	4175.2	4175.9	4171.9	4174.7	570	0	7
2021.05.24	15:00:00	4174.7	4179.4	4174.2	4178.4	618	0	7
2021.05.24	16:00:00	4178.4	4187.9	4177.2	4187.9	1699	0	7
2021.05.24	17:00:00	4188.4	4201.7	4188.4	4199.7	1467	0	7
2021.05.24	18:00:00	4199.4	4203.2	4197.7	4198.9	993	0	7
2021.05.24	19:00:00	4199.2	4201.2	4195.9	4199.7	830	0	7
2021.05.24	20:00:00	4199.4	4205.2	4198.2	4204.2	827	0	7
2021.05.24	21:00:00	4204.4	4209.7	4203.9	4207.2	643	0	7
2021.05.24	22:00:00	4206.9	4209.4	4195.9	4198.2	1384	0	7
2021.05.25	01:00:00	4203.9	4206.2	4203.7	4206.2	173	0	7
2021.05.25	02:00:00	4206.2	4206.7	4203.7	4204.7	562	0	7
2021.05.25	03:00:00	4204.7	4205.7	4199.2	4204.7	1340	0	7
2021.05.25	04:00:00	4204.7	4208.2	4201.4	4203.7	1691	0	7
2021.05.25	05:00:00	4203.7	4205.7	4202.7	4205.4	1024	0	7
2021.05.25	06:00:00	4205.4	4207.2	4204.9	4205.9	483	0	7
2021.05.25	07:00:00	4205.4	4205.7	4204.7	4205.2	288	0	7
2021.05.25	08:00:00	4205.2	4209.4	4204.9	4208.9	582	0	7
2021.05.25	09:00:00	4208.9	4216.2	4208.7	4213.7	1105	0	7
2021.05.25	10:00:00	4213.4	4213.9	4208.2	4209.4	1190	0	7
2021.05.25	11:00:00	4209.4	4211.2	4207.4	4211.2	784	0	7
2021.05.25	12:00:00	4211.4	4211.7	4209.7	4211.4	394	0	7
2021.05.25	13:00:00	4211.7	4213.4	4207.2	4207.7	660	0	7
2021.05.25	14:00:00	4207.4	4212.7	4206.7	4211.7	425	0	7
2021.05.25	15:00:00	4211.7	4212.2	4207.9	4209.2	446	0	7
2021.05.25	16:00:00	4209.2	4213.4	4199.2	4199.7	1752	0	7
2021.05.25	17:00:00	4199.3	4203.2	4196.2	4200.9	2552	0	7
2021.05.25	18:00:00	4200.7	4201.4	4186.2	4195.2	2509	0	7
2021.05.25	19:00:00	4195.4	4200.9	4193.9	4197.9	1451	0	7
2021.05.25	20:00:00	4197.9	4198.9	4190.4	4194.2	1466	0	7
2021.05.25	21:00:00	4194.4	4194.7	4188.7	4190.2	1697	0	7
2021.05.25	22:00:00	4189.9	4193.9	4182.9	4189.7	2168	0	7
2021.05.26	01:00:00	4194.4	4198.4	4194.4	4197.7	241	0	7
2021.05.26	02:00:00	4197.7	4197.9	4195.7	4197.4	453	0	7
2021.05.26	03:00:00	4197.2	4203.2	4195.9	4201.4	1039	0	7
2021.05.26	04:00:00	4201.4	4203.4	4199.4	4200.4	1069	0	7
2021.05.26	05:00:00	4200.4	4202.7	4199.9	4201.9	828	0	7
2021.05.26	06:00:00	4201.7	4202.9	4201.2	4201.4	398	0	7
2021.05.26	07:00:00	4201.4	4201.9	4200.4	4200.9	274	0	7
2021.05.26	08:00:00	4200.9	4203.2	4200.7	4202.4	433	0	7
2021.05.26	09:00:00	4202.4	4205.7	4194.9	4204.2	1118	0	7
2021.05.26	10:00:00	4204.2	4206.2	4198.2	4201.2	1490	0	7
2021.05.26	11:00:00	4201.2	4203.9	4198.9	4200.4	1131	0	7
2021.05.26	12:00:00	4200.4	4207.7	4199.3	4200.4	756	0	7
2021.05.26	13:00:00	4200.4	4202.2	4199.2	4200.7	532	0	7
2021.05.26	14:00:00	4200.7	4206.7	4200.2	4200.4	761	0	7
2021.05.26	15:00:00	4200.4	4204.4	4196.4	4198.7	567	0	7
2021.05.26	16:00:00	4198.7	4199.7	4184.7	4185.7	1851	0	7
2021.05.26	17:00:00	4185.9	4195.9	4184.2	4195.7	1904	0	7
2021.05.26	18:00:00	4195.9	4200.2	4193.7	4199.2	1182	0	7
2021.05.26	19:00:00	4199.4	4201.4	4198.4	4200.4	772	0	7
2021.05.26	20:00:00	4200.2	4202.7	4190.9	4193.4	1229	0	7
2021.05.26	21:00:00	4193.7	4198.2	4192.9	4194.9	820	0	7
2021.05.26	22:00:00	4194.7	4197.9	4192.4	4197.2	1610	0	7
2021.05.27	01:00:00	4199.0	4199.0	4196.0	4196.0	140	0	8
2021.05.27	02:00:00	4195.8	4196.3	4193.8	4196.0	569	0	7
2021.05.27	03:00:00	4195.8	4197.3	4190.8	4193.8	1070	0	7
2021.05.27	04:00:00	4193.5	4194.0	4185.8	4188.3	1369	0	7
2021.05.27	05:00:00	4188.3	4190.3	4186.3	4189.3	736	0	7
2021.05.27	06:00:00	4189.3	4192.5	4188.0	4191.8	689	0	7
2021.05.27	07:00:00	4191.8	4192.3	4188.5	4190.5	447	0	7
2021.05.27	08:00:00	4190.5	4193.0	4187.0	4192.0	811	0	7
2021.05.27	09:00:00	4192.0	4192.8	4181.0	4184.5	833	0	7
2021.05.27	10:00:00	4184.8	4189.0	4183.0	4186.3	1654	0	7
2021.05.27	11:00:00	4186.3	4190.3	4184.0	4185.3	1040	0	7
2021.05.27	12:00:00	4185.3	4187.0	4184.0	4184.0	690	0	7
2021.05.27	13:00:00	4184.0	4189.0	4182.8	4187.8	608	0	7
2021.05.27	14:00:00	4187.8	4194.3	4186.5	4193.8	654	0	7
2021.05.27	15:00:00	4193.8	4201.8	4183.8	4200.5	1568	0	7
2021.05.27	16:00:00	4200.5	4212.3	4200.0	4207.0	1974	0	7
2021.05.27	17:00:00	4207.3	4213.4	4204.0	4207.4	2073	0	7
2021.05.27	18:00:00	4207.2	4209.9	4200.9	4209.2	1668	0	7
2021.05.27	19:00:00	4208.9	4210.7	4206.2	4206.9	790	0	7
2021.05.27	20:00:00	4207.2	4208.4	4200.7	4203.4	1043	0	7
2021.05.27	21:00:00	4203.4	4203.7	4198.7	4202.4	1113	0	7
2021.05.27	22:00:00	4202.2	4207.7	4197.7	4198.2	1632	0	7
2021.05.28	01:00:00	4213.2	4213.9	4212.7	4213.7	144	0	7
2021.05.28	02:00:00	4213.8	4219.2	4211.9	4217.4	593	0	7
2021.05.28	03:00:00	4217.4	4220.7	4216.4	4217.7	972	0	7
2021.05.28	04:00:00	4217.7	4218.4	4214.7	4215.4	796	0	7
2021.05.28	05:00:00	4215.4	4216.2	4213.2	4214.7	464	0	7
2021.05.28	06:00:00	4214.7	4217.2	4214.7	4216.9	350	0	7
2021.05.28	07:00:00	4216.9	4216.9	4214.7	4215.9	310	0	7
2021.05.28	08:00:00	4215.9	4217.4	4211.4	4212.3	531	0	7
2021.05.28	09:00:00	4212.4	4213.2	4210.2	4212.7	634	0	7
2021.05.28	10:00:00	4212.9	4214.9	4210.9	4214.4	1102	0	7
2021.05.28	11:00:00	4214.7	4217.4	4214.7	4217.4	599	0	7
2021.05.28	12:00:00	4217.4	4218.7	4215.4	4217.9	563	0	7
2021.05.28	13:00:00	4217.9	4219.7	4215.9	4219.7	542	0	7
2021.05.28	14:00:00	4219.7	4220.2	4215.9	4216.2	358	0	7
2021.05.28	15:00:00	4216.2	4216.7	4210.9	4212.2	749	0	7
2021.05.28	16:00:00	4212.4	4216.9	4209.4	4214.7	1534	0	7
2021.05.28	17:00:00	4214.4	4216.2	4205.7	4210.4	1655	0	7
2021.05.28	18:00:00	4210.4	4216.2	4209.4	4215.4	951	0	7
2021.05.28	19:00:00	4215.2	4218.4	4214.2	4214.7	566	0	7
2021.05.28	20:00:00	4214.7	4215.9	4211.2	4212.7	712	0	7
2021.05.28	21:00:00	4212.9	4214.9	4210.7	4213.7	702	0	7
2021.05.28	22:00:00	4213.4	4215.4	4204.4	4207.2	1526	0	7
